"externalId","courseExternalId","coureSectionNumber","capacity","currentEnrollment","Status","CreditHours"
"CHEM199  KS-05 SP2021","CHEM199  KS","05",1,1,C,0.5
"CHIN001A PO-01 FA2020","CHIN001A PO","01",12,7,O,1.0
"CHIN001A PO-01 FA2020","CHIN001A PO","01",12,7,O,1.0
"CHIN001A PO-02 FA2020","CHIN001A PO","02",12,10,C,1.0
"CHIN001A PO-02 FA2020","CHIN001A PO","02",12,10,C,1.0
"CHIN001A PO-03 FA2020","CHIN001A PO","03",12,4,O,1.0
"CHIN001A PO-03 FA2020","CHIN001A PO","03",12,4,O,1.0
"CHIN001A PO-01 FA2021","CHIN001A PO","01",12,0,O,1.0
"CHIN001A PO-01 FA2021","CHIN001A PO","01",12,0,O,1.0
"CHIN001A PO-02 FA2021","CHIN001A PO","02",12,0,O,1.0
"CHIN001A PO-02 FA2021","CHIN001A PO","02",12,0,O,1.0
"CHIN001A PO-03 FA2021","CHIN001A PO","03",12,0,O,1.0
"CHIN001A PO-03 FA2021","CHIN001A PO","03",12,0,O,1.0
"CHIN001B PO-01 SP2020","CHIN001B PO","01",12,10,C,1.0
"CHIN001B PO-01 SP2020","CHIN001B PO","01",12,10,C,1.0
"CHIN001B PO-02 SP2020","CHIN001B PO","02",12,12,C,1.0
"CHIN001B PO-02 SP2020","CHIN001B PO","02",12,12,C,1.0
"CHIN001B PO-03 SP2020","CHIN001B PO","03",12,8,O,1.0
"CHIN001B PO-03 SP2020","CHIN001B PO","03",12,8,O,1.0
"CHIN001B PO-01 SP2021","CHIN001B PO","01",12,8,C,1.0
"CHIN001B PO-01 SP2021","CHIN001B PO","01",12,8,C,1.0
"CHIN001B PO-02 SP2021","CHIN001B PO","02",12,8,C,1.0
"CHIN001B PO-02 SP2021","CHIN001B PO","02",12,8,C,1.0
"CHIN002  PO-01 FA2020","CHIN002  PO","01",15,7,O,1.0
"CHIN002  PO-01 FA2020","CHIN002  PO","01",15,7,O,1.0
"CHIN002  PO-01 FA2021","CHIN002  PO","01",15,0,O,1.0
"CHIN002  PO-01 FA2021","CHIN002  PO","01",15,0,O,1.0
"CHIN011  PO-01 SP2020","CHIN011  PO","01",15,8,O,0.25
"CHIN011  PO-01 FA2020","CHIN011  PO","01",15,3,O,0.25
"CHIN011  PO-01 SP2021","CHIN011  PO","01",15,5,O,0.25
"CHIN011  PO-01 FA2021","CHIN011  PO","01",15,0,O,0.25
"CHIN013  PO-01 SP2020","CHIN013  PO","01",15,4,O,0.25
"CHIN013  PO-01 FA2020","CHIN013  PO","01",15,5,O,0.25
"CHIN013  PO-01 SP2021","CHIN013  PO","01",15,4,O,0.25
"CHIN013  PO-01 FA2021","CHIN013  PO","01",15,0,O,0.25
"CHIN051A PO-01 FA2020","CHIN051A PO","01",12,8,C,1.0
"CHIN051A PO-01 FA2020","CHIN051A PO","01",12,8,C,1.0
"CHIN051A PO-02 FA2020","CHIN051A PO","02",12,13,C,1.0
"CHIN051A PO-02 FA2020","CHIN051A PO","02",12,13,C,1.0
"CHIN051A PO-03 FA2020","CHIN051A PO","03",12,13,C,1.0
"CHIN051A PO-03 FA2020","CHIN051A PO","03",12,13,C,1.0
"CHIN051A PO-04 FA2020","CHIN051A PO","04",12,7,O,1.0
"CHIN051A PO-04 FA2020","CHIN051A PO","04",12,7,O,1.0
"CHIN051A PO-01 FA2021","CHIN051A PO","01",12,0,O,1.0
"CHIN051A PO-01 FA2021","CHIN051A PO","01",12,0,O,1.0
"CHIN051A PO-02 FA2021","CHIN051A PO","02",12,0,O,1.0
"CHIN051A PO-02 FA2021","CHIN051A PO","02",12,0,O,1.0
"CHIN051A PO-03 FA2021","CHIN051A PO","03",12,0,O,1.0
"CHIN051A PO-03 FA2021","CHIN051A PO","03",12,0,O,1.0
"CHIN051A PO-04 FA2021","CHIN051A PO","04",12,0,O,1.0
"CHIN051A PO-04 FA2021","CHIN051A PO","04",12,0,O,1.0
"CHIN051B PO-01 SP2020","CHIN051B PO","01",15,13,C,1.0
"CHIN051B PO-01 SP2020","CHIN051B PO","01",15,13,C,1.0
"CHIN051B PO-02 SP2020","CHIN051B PO","02",15,10,O,1.0
"CHIN051B PO-02 SP2020","CHIN051B PO","02",15,10,O,1.0
"CHIN051B PO-01 SP2021","CHIN051B PO","01",12,14,C,1.0
"CHIN051B PO-01 SP2021","CHIN051B PO","01",12,14,C,1.0
"CHIN051B PO-02 SP2021","CHIN051B PO","02",12,10,O,1.0
"CHIN051B PO-02 SP2021","CHIN051B PO","02",12,10,O,1.0
"CHIN051H PO-01 SP2020","CHIN051H PO","01",15,7,O,1.0
"CHIN051H PO-01 SP2020","CHIN051H PO","01",15,7,O,1.0
"CHIN051H PO-01 SP2021","CHIN051H PO","01",12,7,O,1.0
"CHIN051H PO-01 SP2021","CHIN051H PO","01",12,7,O,1.0
"CHIN111A PO-01 FA2020","CHIN111A PO","01",12,11,C,1.0
"CHIN111A PO-02 FA2020","CHIN111A PO","02",12,14,C,1.0
"CHIN111A PO-01 FA2021","CHIN111A PO","01",12,0,O,1.0
"CHIN111A PO-02 FA2021","CHIN111A PO","02",12,0,O,1.0
"CHIN111B PO-01 SP2020","CHIN111B PO","01",15,17,C,1.0
"CHIN111B PO-01 SP2021","CHIN111B PO","01",15,14,C,1.0
"CHIN121  PO-01 FA2020","CHIN121  PO","01",15,13,C,1.0
"CHIN122  PO-01 SP2021","CHIN122  PO","01",15,19,C,1.0
"CHIN125  PO-01 FA2021","CHIN125  PO","01",12,0,O,1.0
"CHIN127  PO-01 SP2020","CHIN127  PO","01",12,2,O,1.0
"CHIN131  PO-01 SP2021","CHIN131  PO","01",12,12,C,1.0
"CHIN131  PO-01 SP2021","CHIN131  PO","01",12,12,C,1.0
"CHIN131  PO-01 FA2021","CHIN131  PO","01",12,0,O,1.0
"CHIN150  PO-01 SP2020","CHIN150  PO","01",12,12,C,1.0
"CHIN192B PO-04 SP2020","CHIN192B PO","04",15,0,O,0.5
"CHLT060  CH-01 SP2021","CHLT060  CH","01",12,17,C,1.0
"CHLT061  CH-01 SP2020","CHLT061  CH","01",16,15,R,1.0
"CHLT061  CH-01 FA2021","CHLT061  CH","01",20,0,O,1.0
"CHLT072  CH-01 FA2020","CHLT072  CH","01",16,15,R,1.0
"CHLT072  CH-01 FA2021","CHLT072  CH","01",20,0,O,1.0
"CHLT085  PZ-01 SP2021","CHLT085  PZ","01",16,16,C,1.0
"CHLT090  CH-01 SP2020","CHLT090  CH","01",20,13,O,1.0
"CHLT105  PZ-01 SP2020","CHLT105  PZ","01",16,5,O,1.0
"CHLT115  CH-01 SP2020","CHLT115  CH","01",20,20,C,1.0
"CHLT115  CH-01 FA2020","CHLT115  CH","01",20,16,R,1.0
"CHLT115  CH-01 SP2021","CHLT115  CH","01",12,14,C,1.0
"CHLT115  CH-01 FA2021","CHLT115  CH","01",16,0,O,1.0
"CHLT153  CH-01 SP2020","CHLT153  CH","01",22,26,C,1.0
"CHLT153  CH-01 SP2021","CHLT153  CH","01",16,10,R,1.0
"CHLT157  CH-01 SP2020","CHLT157  CH","01",20,15,R,1.0
"CHLT166  CH-01 SP2020","CHLT166  CH","01",15,5,O,1.0
"CHLT170  CH-01 SP2021","CHLT170  CH","01",12,11,R,1.0
"CHLT170  CH-01 FA2021","CHLT170  CH","01",15,0,O,1.0
"CHNT164  PO-01 SP2021","CHNT164  PO","01",15,7,O,1.0
"CHNT166  PO-01 SP2020","CHNT166  PO","01",12,7,O,1.0
"CHNT168  PO-01 FA2021","CHNT168  PO","01",12,0,O,1.0
"CHNT180  PO-01 FA2020","CHNT180  PO","01",15,10,O,1.0
"CHST015  CH-01 SP2020","CHST015  CH","01",25,21,R,1.0
"CHST015  CH-01 SP2021","CHST015  CH","01",20,16,R,1.0
"CHST028  CH-01 SP2020","CHST028  CH","01",14,14,C,1.0
"CHST028  CH-01 SP2021","CHST028  CH","01",14,11,C,1.0
"CHST055  CH-01 SP2020","CHST055  CH","01",20,16,O,1.0
"CHST055  CH-01 SP2020","CHST055  CH","01",20,16,O,1.0
"CHST064  CH-01 FA2020","CHST064  CH","01",16,16,C,1.0
"CHST066  CH-01 SP2021","CHST066  CH","01",16,13,R,1.0
"CHST067  CH-01 SP2021","CHST067  CH","01",16,15,O,1.0
"CHST067  CH-01 SP2021","CHST067  CH","01",16,15,O,1.0
"CHST077  CH-01 FA2021","CHST077  CH","01",16,0,O,1.0
"CHST120  CH-01 SP2020","CHST120  CH","01",12,11,R,1.0
"CHST120  CH-01 SP2021","CHST120  CH","01",16,12,R,1.0
"CHST121  CH-01 SP2020","CHST121  CH","01",20,15,R,1.0
"CHST125  CH-01 FA2021","CHST125  CH","01",12,0,O,1.0
"CHST125  CH-01 FA2021","CHST125  CH","01",12,0,O,1.0
"CHST128  CH-01 FA2020","CHST128  CH","01",14,10,C,1.0
"CHST128  CH-01 FA2021","CHST128  CH","01",16,0,O,1.0
"CHST128  CH-01 FA2021","CHST128  CH","01",16,0,O,1.0
"CHST130  CH-01 SP2021","CHST130  CH","01",14,16,C,1.0
"CHST132  CH-01 SP2020","CHST132  CH","01",14,9,O,1.0
"CHST132  CH-01 SP2021","CHST132  CH","01",14,10,O,1.0
"CHST136  CH-01 FA2020","CHST136  CH","01",14,10,C,1.0
"CHST136  CH-01 FA2021","CHST136  CH","01",16,0,O,1.0
"CHST136  CH-01 FA2021","CHST136  CH","01",16,0,O,1.0
"CHST140  CH-01 SP2020","CHST140  CH","01",16,18,C,1.0
"CHST182  CH-01 FA2020","CHST182  CH","01",18,12,R,1.0
"CHST185C CH-01 FA2020","CHST185C CH","01",18,14,R,1.0
"CHST186  CH-01 FA2021","CHST186  CH","01",14,0,O,1.0
"CHST190  CH-01 FA2020","CHST190  CH","01",16,13,O,1.0
"CHST190  CH-01 FA2021","CHST190  CH","01",12,0,O,1.0
"CHST191  CH-04 SP2020","CHST191  CH","04",15,0,O,1.0
"CHST191  CH-06 SP2020","CHST191  CH","06",15,1,O,1.0
"CHST191  CH-08 SP2020","CHST191  CH","08",15,0,O,1.0
"CHST191  CH-12 SP2020","CHST191  CH","12",15,2,O,1.0
"CHST191  CH-16 SP2020","CHST191  CH","16",15,0,O,1.0
"CHST191  CH-20 SP2020","CHST191  CH","20",15,0,O,1.0
"CHST191  CH-22 SP2020","CHST191  CH","22",15,1,O,1.0
"CHST191  CH-24 SP2020","CHST191  CH","24",15,0,O,1.0
"CHST191  CH-04 SP2021","CHST191  CH","04",15,0,O,1.0
"CHST191  CH-08 SP2021","CHST191  CH","08",15,0,O,1.0
"CHST191  CH-12 SP2021","CHST191  CH","12",15,2,O,1.0
"CHST191  CH-16 SP2021","CHST191  CH","16",15,6,O,1.0
"CHST191  CH-20 SP2021","CHST191  CH","20",15,0,O,1.0
"CHST191  CH-24 SP2021","CHST191  CH","24",15,0,O,1.0
"CHST191  CH-28 SP2021","CHST191  CH","28",15,0,O,1.0
"CHST191  CH-32 SP2021","CHST191  CH","32",15,0,O,1.0
"CHST191  CH-36 SP2021","CHST191  CH","36",15,0,O,1.0
"CHST192  CH-04 SP2020","CHST192  CH","04",15,0,O,1.0
"CHST192  CH-08 SP2020","CHST192  CH","08",15,0,O,1.0
"CHST192  CH-12 SP2020","CHST192  CH","12",15,2,O,1.0
"CHST192  CH-16 SP2020","CHST192  CH","16",15,0,O,1.0
"CHST192  CH-20 SP2020","CHST192  CH","20",15,0,O,1.0
"CHST192  CH-22 SP2020","CHST192  CH","22",15,0,O,1.0
"CHST192  CH-24 SP2020","CHST192  CH","24",15,0,O,1.0
"CHST192  CH-04 SP2021","CHST192  CH","04",15,0,O,1.0
"CHST192  CH-08 SP2021","CHST192  CH","08",15,0,O,1.0
"CHST192  CH-12 SP2021","CHST192  CH","12",15,0,O,1.0
"CHST192  CH-16 SP2021","CHST192  CH","16",15,2,O,1.0
"CHST192  CH-20 SP2021","CHST192  CH","20",15,0,O,1.0
"CHST192  CH-24 SP2021","CHST192  CH","24",15,0,O,1.0
"CHST192  CH-28 SP2021","CHST192  CH","28",15,0,O,1.0
"CHST192  CH-32 SP2021","CHST192  CH","32",15,0,O,1.0
"CHST192  CH-36 SP2021","CHST192  CH","36",15,1,O,1.0
"CHST199IRPO-03 FA2020","CHST199IRPO","03",15,1,O,1.0
"CLAS001  PO-01 SP2020","CLAS001  PO","01",20,14,C,1.0
"CLAS001  PO-01 SP2021","CLAS001  PO","01",30,21,C,1.0
"CLAS012  SC-01 FA2020","CLAS012  SC","01",15,16,C,1.0
"CLAS012  SC-01 FA2021","CLAS012  SC","01",13,0,O,1.0
"CLAS019  SC-01 SP2020","CLAS019  SC","01",18,24,C,1.0
"CLAS019  SC-01 SP2021","CLAS019  SC","01",17,14,R,1.0
"CLAS020  PZ-01 SP2020","CLAS020  PZ","01",25,23,R,1.0
"CLAS064  PO-01 SP2021","CLAS064  PO","01",15,6,C,1.0
"CLAS106  PO-01 SP2021","CLAS106  PO","01",15,12,C,1.0
"CLAS112  PO-01 FA2020","CLAS112  PO","01",15,12,C,1.0
"CLAS113  PO-01 SP2020","CLAS113  PO","01",18,18,C,1.0
"CLAS114  PO-01 SP2021","CLAS114  PO","01",16,16,C,1.0
"CLAS116A PO-01 SP2020","CLAS116A PO","01",18,15,C,1.0
"CLAS116A PO-01 SP2021","CLAS116A PO","01",16,13,C,1.0
"CLAS117  PO-01 FA2020","CLAS117  PO","01",18,14,C,1.0
"CLAS121  JT-01 FA2020","CLAS121  JT","01",30,24,R,1.0
"CLAS121  JT-01 FA2021","CLAS121  JT","01",35,0,O,1.0
"CLAS161  PZ-01 FA2020","CLAS161  PZ","01",30,30,C,1.0
"CLAS162  PZ-01 SP2021","CLAS162  PZ","01",25,27,C,1.0
"CLAS175  PZ-01 SP2020","CLAS175  PZ","01",15,13,R,1.0
"CLAS190  PO-01 FA2021","CLAS190  PO","01",20,0,O,1.0
"CLAS190  PZ-01 FA2020","CLAS190  PZ","01",15,5,O,1.0
"CLAS191  PO-04 SP2020","CLAS191  PO","04",15,4,O,1.0
"CLAS191  SC-01 SP2020","CLAS191  SC","01",99,0,O,1.0
"CLAS191  SC-02 SP2020","CLAS191  SC","02",35,1,O,1.0
"CLAS191  SC-01 SP2021","CLAS191  SC","01",99,0,O,1.0
"CLAS192  PO-04 SP2020","CLAS192  PO","04",15,0,O,1.0
"COGS011  PZ-01 FA2021","COGS011  PZ","01",25,0,O,1.0
"COGS123  PZ-01 FA2020","COGS123  PZ","01",20,20,C,1.0
"CORE001  SC-01 FA2020","CORE001  SC","01",20,14,R,1.0
"CORE001  SC-02 FA2020","CORE001  SC","02",20,16,R,1.0
"CORE001  SC-03 FA2020","CORE001  SC","03",20,14,R,1.0
"CORE001  SC-04 FA2020","CORE001  SC","04",20,16,R,1.0
"CORE001  SC-05 FA2020","CORE001  SC","05",20,16,R,1.0
"CORE001  SC-07 FA2020","CORE001  SC","07",20,15,R,1.0
"CORE001  SC-08 FA2020","CORE001  SC","08",20,15,R,1.0
"CORE001  SC-09 FA2020","CORE001  SC","09",20,11,R,1.0
"CORE001  SC-10 FA2020","CORE001  SC","10",20,15,R,1.0
"CORE001  SC-11 FA2020","CORE001  SC","11",20,15,R,1.0
"CORE001  SC-12 FA2020","CORE001  SC","12",20,13,R,1.0
"CORE001  SC-13 FA2020","CORE001  SC","13",20,15,R,1.0
"CORE001  SC-14 FA2020","CORE001  SC","14",20,16,R,1.0
"CORE001  SC-15 FA2020","CORE001  SC","15",20,15,R,1.0
"CORE001  SC-16 FA2020","CORE001  SC","16",20,15,R,1.0
"CORE001  SC-01 FA2021","CORE001  SC","01",16,0,O,1.0
"CORE001  SC-02 FA2021","CORE001  SC","02",16,0,O,1.0
"CORE001  SC-03 FA2021","CORE001  SC","03",16,0,O,1.0
"CORE001  SC-04 FA2021","CORE001  SC","04",16,0,O,1.0
"CORE001  SC-05 FA2021","CORE001  SC","05",16,0,O,1.0
"CORE001  SC-06 FA2021","CORE001  SC","06",16,0,O,1.0
"CORE001  SC-07 FA2021","CORE001  SC","07",16,0,O,1.0
"CORE001  SC-08 FA2021","CORE001  SC","08",16,0,O,1.0
"CORE001  SC-09 FA2021","CORE001  SC","09",16,0,O,1.0
"CORE001  SC-10 FA2021","CORE001  SC","10",16,0,O,1.0
"CORE001  SC-11 FA2021","CORE001  SC","11",16,0,O,1.0
"CORE001  SC-12 FA2021","CORE001  SC","12",16,0,O,1.0
"CORE001  SC-13 FA2021","CORE001  SC","13",16,0,O,1.0
"CORE001  SC-14 FA2021","CORE001  SC","14",16,0,O,1.0
"CORE001  SC-15 FA2021","CORE001  SC","15",16,0,O,1.0
"CORE001  SC-16 FA2021","CORE001  SC","16",16,0,O,1.0
"CORE001  SC-17 FA2021","CORE001  SC","17",16,0,O,1.0
"CORE001  SC-18 FA2021","CORE001  SC","18",16,0,O,1.0
"CORE001  SC-19 FA2021","CORE001  SC","19",16,0,O,1.0
"CORE001  SC-20 FA2021","CORE001  SC","20",16,0,O,1.0
"CORE002  SC-01 SP2020","CORE002  SC","01",24,13,R,1.0
"CORE002  SC-02 SP2020","CORE002  SC","02",17,18,C,1.0
"CORE002  SC-03 SP2020","CORE002  SC","03",17,17,C,1.0
"CORE002  SC-04 SP2020","CORE002  SC","04",18,19,C,1.0
"CORE002  SC-05 SP2020","CORE002  SC","05",17,14,R,1.0
"CORE002  SC-06 SP2020","CORE002  SC","06",24,20,R,1.0
"CORE002  SC-07 SP2020","CORE002  SC","07",24,23,R,1.0
"CORE002  SC-08 SP2020","CORE002  SC","08",17,16,R,1.0
"CORE002  SC-09 SP2020","CORE002  SC","09",18,19,C,1.0
"CORE002  SC-10 SP2020","CORE002  SC","10",17,15,R,1.0
"CORE002  SC-11 SP2020","CORE002  SC","11",17,17,C,1.0
"CORE002  SC-12 SP2020","CORE002  SC","12",17,17,C,1.0
"CORE002  SC-13 SP2020","CORE002  SC","13",19,20,C,1.0
"CORE002  SC-14 SP2020","CORE002  SC","14",17,17,C,1.0
"CORE002  SC-15 SP2020","CORE002  SC","15",17,8,O,1.0
"CORE002  SC-16 SP2020","CORE002  SC","16",17,17,C,1.0
"CORE002  SC-17 SP2020","CORE002  SC","17",16,15,R,1.0
"CORE002  SC-01 SP2021","CORE002  SC","01",24,12,O,1.0
"CORE002  SC-02 SP2021","CORE002  SC","02",16,16,C,1.0
"CORE002  SC-03 SP2021","CORE002  SC","03",16,15,R,1.0
"CORE002  SC-04 SP2021","CORE002  SC","04",16,16,C,1.0
"CORE002  SC-05 SP2021","CORE002  SC","05",24,24,C,1.0
"CORE002  SC-06 SP2021","CORE002  SC","06",24,24,C,1.0
"CORE002  SC-07 SP2021","CORE002  SC","07",16,15,R,1.0
"CORE002  SC-08 SP2021","CORE002  SC","08",16,17,C,1.0
"CORE002  SC-09 SP2021","CORE002  SC","09",16,17,C,1.0
"CORE002  SC-10 SP2021","CORE002  SC","10",16,15,R,1.0
"CORE002  SC-11 SP2021","CORE002  SC","11",16,15,R,1.0
"CORE002  SC-12 SP2021","CORE002  SC","12",16,9,O,1.0
"CORE002  SC-13 SP2021","CORE002  SC","13",16,17,C,1.0
"CORE003  SC-01 FA2020","CORE003  SC","01",16,14,R,1.0
"CORE003  SC-02 FA2020","CORE003  SC","02",16,16,C,1.0
"CORE003  SC-03 FA2020","CORE003  SC","03",16,6,O,1.0
"CORE003  SC-04 FA2020","CORE003  SC","04",16,15,R,1.0
"CORE003  SC-05 FA2020","CORE003  SC","05",16,5,O,1.0
"CORE003  SC-06 FA2020","CORE003  SC","06",18,18,C,1.0
"CORE003  SC-07 FA2020","CORE003  SC","07",16,15,R,1.0
"CORE003  SC-08 FA2020","CORE003  SC","08",12,11,R,1.0
"CORE003  SC-09 FA2020","CORE003  SC","09",15,11,R,1.0
"CORE003  SC-10 FA2020","CORE003  SC","10",16,16,C,1.0
"CORE003  SC-11 FA2020","CORE003  SC","11",14,14,C,1.0
"CORE003  SC-12 FA2020","CORE003  SC","12",16,15,R,1.0
"CORE003  SC-13 FA2020","CORE003  SC","13",16,13,R,1.0
"CORE003  SC-14 FA2020","CORE003  SC","14",16,13,R,1.0
"CORE003  SC-15 FA2020","CORE003  SC","15",16,14,R,1.0
"CORE003  SC-16 FA2020","CORE003  SC","16",16,16,C,1.0
"CORE003  SC-17 FA2020","CORE003  SC","17",16,15,R,1.0
"CORE003  SC-18 FA2020","CORE003  SC","18",16,9,R,1.0
"CORE003  SC-01 FA2021","CORE003  SC","01",16,0,O,1.0
"CORE003  SC-02 FA2021","CORE003  SC","02",16,0,O,1.0
"CORE003  SC-03 FA2021","CORE003  SC","03",16,0,O,1.0
"CORE003  SC-04 FA2021","CORE003  SC","04",16,0,O,1.0
"CORE003  SC-05 FA2021","CORE003  SC","05",16,0,O,1.0
"CORE003  SC-06 FA2021","CORE003  SC","06",16,0,O,1.0
"CORE003  SC-07 FA2021","CORE003  SC","07",16,0,O,1.0
"CORE003  SC-08 FA2021","CORE003  SC","08",16,0,O,1.0
"CORE003  SC-09 FA2021","CORE003  SC","09",16,0,O,1.0
"CORE003  SC-10 FA2021","CORE003  SC","10",16,0,O,1.0
"CORE003  SC-11 FA2021","CORE003  SC","11",16,0,O,1.0
"CORE003  SC-12 FA2021","CORE003  SC","12",16,0,O,1.0
"CORE003  SC-13 FA2021","CORE003  SC","13",16,0,O,1.0
"CORE003  SC-14 FA2021","CORE003  SC","14",16,0,O,1.0
"CREA018  PZ-01 SP2020","CREA018  PZ","01",20,17,R,1.0
"CREA018  PZ-01 SP2021","CREA018  PZ","01",10,9,R,1.0
"CREA025  PZ-01 FA2020","CREA025  PZ","01",10,10,C,1.0
"CREA120  PZ-01 FA2020","CREA120  PZ","01",10,4,R,1.0
"CREA159C PZ-01 FA2020","CREA159C PZ","01",10,9,R,1.0
"CREA193A PZ-01 SP2021","CREA193A PZ","01",10,10,C,1.0
"CSCI005  HM-01 SP2020","CSCI005  HM","01",35,31,R,3.0
"CSCI005  HM-02 SP2020","CSCI005  HM","02",35,34,R,3.0
"CSCI005  HM-01 SU2020S1","CSCI005  HM","01",32,29,O,3.0
"CSCI005  HM-01 SU2020S1","CSCI005  HM","01",32,29,O,3.0
"CSCI005  HM-02 SU2020S2","CSCI005  HM","02",32,32,C,3.0
"CSCI005  HM-02 SU2020S2","CSCI005  HM","02",32,32,C,3.0
"CSCI005  HM-01 FA2020","CSCI005  HM","01",225,226,C,3.0
"CSCI005  HM-02 FA2020","CSCI005  HM","02",55,60,C,3.0
"CSCI005  HM-01 SP2021","CSCI005  HM","01",55,59,C,3.0
"CSCI005  HM-01 SU2021H1","CSCI005  HM","01",25,0,O,3.0
"CSCI005  HM-01 SU2021H1","CSCI005  HM","01",25,0,O,3.0
"CSCI005  HM-02 SU2021H3","CSCI005  HM","02",25,0,O,3.0
"CSCI005  HM-02 SU2021H3","CSCI005  HM","02",25,0,O,3.0
"CSCI005  HM-01 FA2021","CSCI005  HM","01",204,0,O,3.0
"CSCI005  HM-01 FA2021","CSCI005  HM","01",204,0,O,3.0
"CSCI005  HM-01 FA2021","CSCI005  HM","01",204,0,O,3.0
"CSCI005  HM-02 FA2021","CSCI005  HM","02",70,0,O,3.0
"CSCI005  PZ-01 SP2020","CSCI005  PZ","01",58,46,R,1.0
"CSCI005  PZ-01 SP2020","CSCI005  PZ","01",58,46,R,1.0
"CSCI005  PZ-01 SP2021","CSCI005  PZ","01",60,54,R,1.0
"CSCI005  PZ-01 SP2021","CSCI005  PZ","01",60,54,R,1.0
"CSCI005GRHM-01 FA2021","CSCI005GRHM","01",50,0,O,3.0
"CSCI005GRHM-01 FA2021","CSCI005GRHM","01",50,0,O,3.0
"CSCI005GRHM-01 FA2021","CSCI005GRHM","01",50,0,O,3.0
"CSCI005GRHM-01 FA2021","CSCI005GRHM","01",50,0,O,3.0
"CSCI005L HM-01 SP2020","CSCI005L HM","01",80,65,O,0.0
"CSCI005L HM-01 SP2020","CSCI005L HM","01",80,65,O,0.0
"CSCI005L HM-01 SP2020","CSCI005L HM","01",80,65,O,0.0
"CSCI005L HM-01 FA2020","CSCI005L HM","01",100,78,O,0.0
"CSCI005L HM-01 FA2020","CSCI005L HM","01",100,78,O,0.0
"CSCI005L HM-02 FA2020","CSCI005L HM","02",100,50,O,0.0
"CSCI005L HM-02 FA2020","CSCI005L HM","02",100,50,O,0.0
"CSCI005L HM-03 FA2020","CSCI005L HM","03",100,91,R,0.0
"CSCI005L HM-03 FA2020","CSCI005L HM","03",100,91,R,0.0
"CSCI005L HM-04 FA2020","CSCI005L HM","04",100,67,O,0.0
"CSCI005L HM-04 FA2020","CSCI005L HM","04",100,67,O,0.0
"CSCI005L HM-01 SP2021","CSCI005L HM","01",40,30,O,0.0
"CSCI005L HM-02 SP2021","CSCI005L HM","02",40,29,O,0.0
"CSCI005L HM-01 FA2021","CSCI005L HM","01",108,0,O,0.0
"CSCI005L HM-01 FA2021","CSCI005L HM","01",108,0,O,0.0
"CSCI005L HM-01 FA2021","CSCI005L HM","01",108,0,O,0.0
"CSCI005L HM-01 FA2021","CSCI005L HM","01",108,0,O,0.0
"CSCI005L HM-02 FA2021","CSCI005L HM","02",108,0,O,0.0
"CSCI005L HM-02 FA2021","CSCI005L HM","02",108,0,O,0.0
"CSCI005L HM-02 FA2021","CSCI005L HM","02",108,0,O,0.0
"CSCI005L HM-02 FA2021","CSCI005L HM","02",108,0,O,0.0
"CSCI005L HM-03 FA2021","CSCI005L HM","03",108,0,O,0.0
"CSCI005L HM-03 FA2021","CSCI005L HM","03",108,0,O,0.0
"CSCI005L HM-03 FA2021","CSCI005L HM","03",108,0,O,0.0
"CSCI005L HM-03 FA2021","CSCI005L HM","03",108,0,O,0.0
"CSCI005L HM-04 FA2021","CSCI005L HM","04",108,0,O,0.0
"CSCI005L HM-04 FA2021","CSCI005L HM","04",108,0,O,0.0
"CSCI005L HM-04 FA2021","CSCI005L HM","04",108,0,O,0.0
"CSCI005L HM-04 FA2021","CSCI005L HM","04",108,0,O,0.0
"CSCI035  HM-01 SU2020S2","CSCI035  HM","01",20,20,C,3.0
"CSCI035  HM-01 SU2020S2","CSCI035  HM","01",20,20,C,3.0
"CSCI035  HM-01 SU2021H5","CSCI035  HM","01",25,6,O,3.0
"CSCI035  HM-01 SU2021H5","CSCI035  HM","01",25,6,O,3.0
"CSCI036  CM-01 SP2020","CSCI036  CM","01",18,17,R,1.0
"CSCI036  CM-02 SP2020","CSCI036  CM","02",18,29,C,1.0
"CSCI036  CM-01 FA2020","CSCI036  CM","01",18,20,C,1.0
"CSCI036  CM-02 FA2020","CSCI036  CM","02",18,17,R,1.0
"CSCI036  CM-01 SP2021","CSCI036  CM","01",16,16,C,1.0
"CSCI036  CM-02 SP2021","CSCI036  CM","02",17,17,C,1.0
"CSCI036  CM-01 FA2021","CSCI036  CM","01",25,0,O,1.0
"CSCI036  CM-02 FA2021","CSCI036  CM","02",25,0,O,1.0
"CSCI036  PZ-01 SP2021","CSCI036  PZ","01",30,28,R,1.0
"CSCI040  CM-01 FA2020","CSCI040  CM","01",18,28,C,1.0
"CSCI040  CM-01 FA2020","CSCI040  CM","01",18,28,C,1.0
"CSCI040  CM-01 FA2021","CSCI040  CM","01",14,0,O,1.0
"CSCI040  CM-01 FA2021","CSCI040  CM","01",14,0,O,1.0
"CSCI042  HM-01 FA2021","CSCI042  HM","01",50,0,O,3.0
"CSCI046  CM-01 SP2020","CSCI046  CM","01",27,29,C,1.0
"CSCI046  CM-01 SP2021","CSCI046  CM","01",18,36,C,1.0
"CSCI046  CM-01 SP2021","CSCI046  CM","01",18,36,C,1.0
"CSCI049C HM-01 SP2020","CSCI049C HM","01",12,10,O,1.0
"CSCI049C HM-01 SP2021","CSCI049C HM","01",12,11,R,0.5
